scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
labeled-data,Grupo2R4S30,img01900.png,430.0080126409442,820.9167636767434,,,441.9684607100802,819.1578742548115,418.04756457180815,815.2883175265617,430.71156840971685,805.7903146481301,436.6917924442849,789.2567540819715,447.94868474464823,776.2409723596766,464.4822453108069,765.6876358280858,480.31225010819276,748.0987416087681,501.0671452869877,731.5651810426094,544.6876029508956,713.6245089389054,572.1262779330311,684.4269445348381,619.2645144408026,679.1502762690427,,,415.58511938110365,762.8734127529949,,,,
labeled-data,Grupo2R4S30,img02310.png,244.0108025053761,119.79368690850413,264.76569768417096,119.7936869085041,239.43769000835348,104.31545999550454,242.60369096783066,135.2719138215037,225.7183525172857,121.90435421482223,210.59190348867247,120.49724267727683,192.29945350058205,121.90435421482223,170.84100255301448,125.77391094307214,148.67899583667418,132.1059128620265,125.46165546717481,156.02680900029856,74.4538622311535,207.38638012070624,75.1574179999262,245.0266137500461,102.5960929820618,272.1135108477954,,,225.014796748513,143.3628051623898,172.24811409055985,160.59992149732116,,
labeled-data,Grupo2R4S30,img02350.png,436.4333052647117,95.87279077023206,438.5439725710298,67.02700425055102,426.9353023862801,87.78189942934591,446.2830860275296,103.61190422673184,424.47285719557567,106.77790518620901,408.9946302825761,113.10990710516339,389.99862452571296,116.62768594902693,366.0777283874409,114.51701864270879,336.5283860989872,107.83323883936808,319.99482553282854,110.29568403007255,263.7103640310119,115.22057441148152,226.07013040167203,139.49324843413993,208.12945829796797,169.04259072259364,,,423.06574565803027,77.2285628977553,,,,
labeled-data,Grupo2R4S30,img03150.png,729.6596424294776,537.7604020741319,704.833817518328,552.598826158957,739.076334637155,549.7452830657213,729.9449967388011,523.2073322986304,739.6470432558021,529.4851271037487,749.0637354634796,520.924497824042,758.1950733618335,508.6542625231289,764.4728681669517,492.389066891686,765.614285404246,471.84355662038985,763.3314509296575,456.14906960759413,762.3676922350495,410.7507014117169,773.5716075544974,365.275986291605,736.6645923845515,344.1862633373502,,,723.8095307554477,511.0395765360511,,,732.3701600351544,489.6380033367842
labeled-data,Grupo2R4S30,img04230.png,440.62084480959743,798.1759466450169,430.0675082780068,825.2628437427661,457.85796114452876,799.5830581825624,431.8263976999386,782.3459418476309,451.17418134118805,786.2154985758808,463.48640729471043,777.421051466222,477.2057447857782,772.8479389691994,492.3321938143914,771.7926053160404,511.3281995712546,771.440827431654,531.7313168656631,764.7570476283133,579.5731091422072,759.480379362518,616.158009118388,768.9783822409495,612.2884523901382,726.765036114587,,,,,,,,
labeled-data,Grupo2R4S30,img06600.png,585.2911575188855,112.8962088645556,,,579.2198717115606,99.01898416209849,587.8931371505962,128.94174992677165,575.3169022639945,114.19719868041096,557.970371385923,113.76353540845918,534.5525547005267,109.42690268894134,513.736717646841,111.16155577674846,494.65553368096255,116.3655150401699,475.574349715084,126.77343356701272,409.6575323784127,139.78333172556626,378.867440069836,181.84866910488938,357.1842764722468,193.99124071953938,,,578.352545167657,134.14570919019306,,,,
labeled-data,Grupo2R4S30,img06770.png,771.3327011862012,91.21304526696636,781.740619713044,60.42295295838966,757.0218132117923,86.00908600354495,782.1742829849959,93.3813616267253,765.695078650828,98.15165761819492,755.720823395937,105.52393324137526,748.3485477727565,115.06452522431454,732.7366699824925,122.0031375755431,716.6911289202764,125.03878047920557,701.9465776739157,131.97739283043413,641.2337196006658,147.58927062069833,611.7446171079445,156.2625360597341,573.1485859042357,131.97739283043413,766.1287419227799,54.351667151064674,791.7148749679352,56.51998351082358,,,742.7109252373834,142.38531135727698
labeled-data,Grupo2R4S30,img06950.png,56.62120645807465,711.1301068188039,23.22913451778723,715.9004028102736,58.789522817833614,726.3083213371161,59.2231860897854,699.8548617480573,67.02912498491753,712.431096634659,80.47268641542291,711.1301068188037,101.28852346910844,706.7934740992858,118.63505434717987,704.1914944675751,137.71623831305837,701.1558515639127,152.89445283137084,696.8192188443949,214.4746374485243,675.1360552468057,246.1320563010046,644.3459629382289,255.67264828394386,613.1222073577004,32.33606322877469,737.1499031359109,18.892501798269365,705.4924842834306,117.7677278032763,728.4766376968752,,
labeled-data,Grupo2R4S30,img06990.png,66.42786723046706,804.7485458972475,40.745979391346765,822.7258673846317,77.27133098476227,811.597049321013,66.42786723046706,788.4833502658046,77.8420396034094,797.0439795455113,83.54912578988055,791.9076019776874,90.96833783229309,787.6272873378339,98.3875498747056,783.3469726979806,109.23101362900084,775.927760655568,123.21337478585522,764.2282339733022,172.8650246081544,737.1195745875641,196.8347865913333,715.14729276965,235.35761835001372,682.902255816088,57.867237950760284,840.7031888720159,34.753538895552055,793.3343735243052,,,,
labeled-data,Grupo2R4S30,img08150.png,438.89835312696476,803.3889329331951,,,450.5978798092307,801.9621613865772,427.4841807540224,806.5278303357542,432.90591263117,792.2601148695762,422.6331574955219,777.9923994033983,410.64827650393244,763.4393296278968,397.52197827504875,753.1665744922487,382.39819988090017,742.0377564286299,362.99410684689815,736.6160245514823,322.61552138862515,692.6841917746636,334.92774734214754,649.0637341107558,367.64309059007843,629.0123947007336,407.0422136413501,807.3637820846151,,,,,377.14109346851,782.7393301775703
labeled-data,Grupo2R4S30,img08470.png,435.1844443922584,821.0831195756829,,,445.0342251550763,806.6602263158424,424.2793299762814,824.9526763039328,424.6311078606678,808.7708936221604,410.20821460082726,799.6246686281153,392.2675424971232,793.6444445935473,375.0304261621919,789.423109980911,353.5719752146243,778.517995564934,335.63130311092027,771.8342157615933,288.14128871876244,745.8026523170031,268.793505077513,710.6248638783677,278.9950637247173,662.7830716018236,,,,,403.52443479748655,757.7631003861392,,
labeled-data,Grupo2R4S30,img10250.png,435.1462585421985,126.1699455513471,452.7351527615162,139.8892830424149,438.3122595016757,114.56127536659743,431.9802575827213,137.07505996732405,422.8340325886761,121.5968330543245,408.76291721322195,121.24505516993814,388.0080220344271,109.63638498518846,369.7155720463367,110.69171863834752,355.29267878649614,120.89327728555179,345.7946759080646,145.86950707698293,308.1544422787248,163.10662341191426,285.99243556238446,193.71129935352707,289.510214406248,251.4028723928891,,,415.09491913217636,151.14617534277824,,,,
labeled-data,Grupo2R4S30,img10440.png,,,,,,,,,436.55337007974396,69.88548404953048,435.49803642658486,87.47437826884817,433.0355912358804,106.82216191009763,424.24114412622157,131.09483593275604,412.2806960570855,150.44261957400553,396.09891337531326,168.03151379332323,366.90134897124585,195.8219666598452,313.7828884289064,202.50574646318591,300.76710670661134,236.97997913304863,,,,,,,437.25692584851663,168.38329167770956
labeled-data,Grupo2R4S30,img12770.png,466.1027123681977,105.06327248816586,479.4702719748791,68.83015039637141,452.0315969927435,105.06327248816586,478.0631604373337,108.22927344764305,465.7509344838113,115.96838690414283,465.04737871503863,129.6877243952106,468.2133796745158,144.11061765505113,471.73115851837935,156.42284360857352,480.1738277436518,167.3279580245505,485.8022738938335,176.12240513420934,512.18561522281,213.41086087916287,558.2685180774224,214.81797241670836,594.8534180536033,199.69152338809513,,,,,434.79448065781224,139.5375051580286,,
labeled-data,Grupo2R4S30,img12990.png,190.9236195773604,556.0761113664498,209.21606956545077,573.6650055857675,196.90384361192838,546.5781084880183,179.66672727699702,561.0010017478587,176.85250420190619,546.9298863724046,162.78138882645203,540.9496623378366,143.43360518520257,532.5069931125641,127.955378272203,524.0643238872916,113.88426289674885,512.4556537025419,104.03448213393094,506.12365178358755,85.03847637706781,467.07630661670225,86.44558791461324,425.5665162591125,99.46136963690833,388.62983839854536,208.8642916810644,551.5029988694272,176.14894843313346,568.036559435586,,,,
labeled-data,Grupo2R4S30,img15650.png,600.8563796845802,109.39041260873793,582.5639296964898,73.50906840132984,593.1172662280804,118.88841548716951,610.0026046786254,99.54063184592002,609.650826794239,115.37063664330594,621.9630527477615,122.75797221541939,636.385946007602,128.0346404812147,657.1408411863969,131.55241932507823,685.9866277060779,134.71842028455544,705.8449812908987,139.05877254918278,752.4869695906624,160.5459732982457,762.4612248455535,203.04497394952062,743.380040879675,238.605362249567,605.0414571270555,134.95984025309042,627.5919472685486,96.36380904938163,,,,
labeled-data,Grupo2R4S30,img15900.png,471.47316936590596,101.13410504085124,482.7484144366524,71.21133927617811,456.29495484759354,97.23113559328519,476.6771286293274,112.40935011159766,463.66723047077386,111.1083602957423,445.0197097768471,123.68459518234405,434.1781279780525,136.2608300689458,421.60189309145073,155.77567730677612,425.9385258109686,171.8212183689922,430.27515853048646,185.26477979949752,451.9583221280757,224.72813754710992,494.8909860513023,229.06477026662768,539.5583030623362,212.5855659324599,,,,,,,,
labeled-data,Grupo2R4S31,img01690.png,772.5542247261944,163.80381122192182,781.0638236215552,188.62347466672392,772.1996581055545,147.1391800518404,764.3991924514738,175.14994308240279,761.2080928657135,155.64877894720112,746.6708614194723,147.1391800518404,727.8788305255507,138.62958115647967,707.313966528429,135.43848157071946,676.1121039121064,132.95651522623925,646.6830743989839,135.43848157071946,597.3983141300197,138.6295811564797,552.0137866880958,146.7846134312004,513.7205916589726,166.99491080768212,,,746.3162947988322,180.46844239200323,,,688.8765022551474,172.3134101172825
labeled-data,Grupo2R4S31,img03290.png,655.5472399149846,314.14005837329455,639.5917419861833,321.2313907860952,669.0207714993057,323.3587905099353,644.2011080545036,303.8576263747336,670.0844713612257,308.82155906369405,689.9402021170674,296.057160720653,708.3776663903491,281.87449589505184,716.5326986650698,267.3372644488106,725.7514308017105,244.29043410720863,720.0783648714701,215.92510445600624,690.6493353583476,156.7124788091212,643.8465414338636,142.88438060416004,622.5725441954619,146.0754801899203,,,,,,,662.9931389484252,267.3372644488106
labeled-data,Grupo2R4S31,img03450.png,66.05264078884258,804.9726594339418,36.97817789636014,819.1553242595429,82.36270533828397,813.4822583293025,71.37114009844305,788.3080282638604,85.19923830340423,800.7178599862614,101.15473623220558,789.7262947464204,112.50086809268655,779.4438627478596,124.55613319444754,767.3885976460986,133.77486533108836,747.1783002696168,143.34816408836915,729.8045358582553,171.71349373957153,667.4008106256101,195.82402394309358,647.1905132491283,230.21698614517655,668.4645104875301,85.90837154468429,840.0747548773047,,,,,,
labeled-data,Grupo2R4S31,img03700.png,96.44318388349484,105.41744743077335,,,82.45594622940536,101.04643566387041,109.11911800751335,103.66904272401219,92.94637446997245,116.782078024721,87.70116034968896,132.51772038557158,85.07855328954719,150.87596980656394,84.20435093616658,168.79711805086598,84.64145211285688,187.1553674718583,90.32376740983068,208.5733251296827,92.50927329328215,269.76748986632384,121.35795095484156,295.9935604677415,99.50289212032686,313.47760753535323,,,,,,,122.23215330822217,156.12118392684744
labeled-data,Grupo2R4S31,img05350.png,445.37289760610145,527.0305285852205,,,,,445.37289760610145,541.0177662393098,430.9485587753217,527.904730938601,408.21929758742647,534.0241474122652,386.3642387529118,541.0177662393098,366.2575846251583,548.4484862430448,347.8993352041658,558.9389144836119,329.9781869598639,572.0519497843208,299.38110459154336,621.4443827503239,300.2553069449239,651.167262765264,274.90343869688684,683.949851017036,416.96132112123234,512.1690885777505,423.51783877158675,551.9452956565672,361.8865728582553,519.5998085814855,381.1190246326282,564.1841286038955
labeled-data,Grupo2R4S31,img05470.png,816.8899927715612,85.19621366758828,837.3662079448334,63.64230295888076,800.7245597400306,88.96814804161211,815.8122972361259,102.43934223455433,807.1907329526429,98.6674078605305,796.9526253660067,110.52205875031964,786.175670011653,126.14864401413261,778.0929534958877,136.9255993684864,767.3159981415339,154.1687279354524,740.3736097556495,178.41687748274842,708.0427436925881,221.52469890016346,675.7118776295268,241.46206630571794,638.5313816570064,244.15630514430637,799.1080164368775,72.26386724236377,,,,,751.1505651100033,190.27152837253755
labeled-data,Grupo2R4S31,img05780.png,568.9898938360905,221.1893492604209,557.6252632421428,230.36847397091705,572.923804426303,228.18296808746558,563.3075785391165,215.94413514013738,577.7319173698963,215.06993278675677,598.7127738510303,203.70530219280914,617.9452256254034,191.0293680687906,634.5550703396345,180.53893982822356,647.231004463653,164.803297467373,655.9730279974589,153.87576805011565,691.815324486063,121.9673821517242,727.2205197979767,117.59637038482126,766.9967268767934,118.90767391489213,,,,,,,,
labeled-data,Grupo2R4S31,img07310.png,427.8929723727058,110.28956552332457,427.0187700193252,70.51335844450784,417.83964530882906,115.09767846691781,439.25760296665345,109.41536316994399,431.3897817862281,122.0912972939625,435.76079355313107,136.51563612474217,437.94629943658254,151.81417730890246,440.5689064967243,167.98692084644335,440.56890649672437,182.41125967722303,438.3834006132729,198.58400321476392,416.0912406020679,249.28773971083797,430.07847825615727,286.87844090620325,395.54748529762406,302.61408326705384,,,,,,,,
labeled-data,Grupo2R4S31,img09000.png,425.8779418406485,804.6878074358817,,,432.34411505326074,793.3720043138103,425.3390940729308,817.0813060933885,412.40674764770625,801.4547208295756,394.62477131302256,803.0712641327286,373.6097083720326,805.2266552035994,349.36155882473673,802.532416365011,327.2688003483115,796.0662431523986,308.94797624591007,788.522374404351,250.75241733239972,798.7604819909872,214.11076912759688,787.4446788689156,196.3287927929132,756.7303561090073,,,,,373.070860604315,763.1965293216198,,
labeled-data,Grupo2R4S31,img09190.png,,,,,,,,,784.9654660743539,771.0507025550439,768.8000330428233,762.9679860392786,748.8626656372687,745.7248574723126,739.7022535860681,734.9479021179588,730.5418415348673,718.7824690864281,782.2712272357653,786.6772878188568,788.19855268066,828.7074137008365,762.3338598302109,833.018195842578,745.6295790309625,828.1685659331188,,,726.2310593931259,762.9679860392786,,,,
labeled-data,Grupo2R4S31,img09490.png,737.8523151927972,746.4921498012324,746.3619140881578,724.8635859421905,723.315083746556,739.4008173884317,748.8438804326381,751.4560824901928,732.5338158831967,756.7745817997933,726.1516167116761,768.8298469015542,715.8691847131153,787.6218777954758,705.9413193351944,802.5136758623571,703.1047863700743,819.5328736530784,718.3511510575954,822.0148399975587,765.1539449820795,815.9872074466782,782.1731427728009,784.0762115890756,785.3642423585611,736.5642844233115,,,,,688.9221215444729,758.9019815236334,,
labeled-data,Grupo2R4S31,img10620.png,410.6025981561795,178.82660519933975,394.8669557953289,198.93325932709328,428.08664522379127,174.4555934324368,406.2315863892766,164.40226636856005,420.218824043366,164.40226636856005,433.76896052076506,150.41502871447065,446.44489464478363,141.67300518066477,464.36604288908563,139.4874992972133,484.90979819352947,149.10372518439976,502.8309464378315,166.15067107532124,543.4813558700289,197.1848546203321,539.5474452798162,228.21903816534297,493.65182172733535,241.33207346605178,,,,,457.372424062041,175.7668969625077,,
labeled-data,Grupo2R4S31,img11820.png,492.86946012902456,724.458249467301,522.653056262787,710.2755846416998,482.2324615098236,716.3032171925804,490.38749378454423,735.449814707142,480.8141950272634,729.4221821562614,470.5317630287026,742.1865804993025,463.085863995262,757.7875118074638,456.70366482374146,774.4521429775452,442.1664333775002,788.9893744237866,429.0474684138191,793.9533071127469,382.5750249057712,820.4711400422814,356.71033205532217,795.6841427272675,324.37946599226086,779.5187096957369,,,,,442.9259748901523,736.9497360460397,,
labeled-data,Grupo2R4S31,img12010.png,554.773247428439,90.2900524066543,559.144259195342,59.255868861643435,542.9715156578011,96.4094688803184,567.0120803757673,98.15787358707959,552.1506403682973,108.64830182764663,552.1506403682973,120.01293242159429,554.3361462517488,135.74857478244485,559.144259195342,153.6697230267469,565.2636756690061,164.59725244400425,567.8862827291479,174.21347833119071,594.9865556839461,229.28822659416772,605.9140851012035,248.52067836854067,624.7094356988861,297.4760101578536,,,,,521.1164568232864,161.1004430304819,,
labeled-data,Grupo2R4S31,img12140.png,487.0225650414435,232.78503600769008,478.2805415076376,256.38849954896597,499.69849916546207,225.3543160039551,476.96923797756676,218.79779835360068,488.7709697482047,219.234899530291,492.7048803384173,202.1879536393695,493.5790826917979,182.9555018649966,493.1419815151076,163.2859489139334,501.0098026955329,144.05349713956045,514.559939172932,133.1259677223031,549.0909321314654,105.15149241412429,590.1784427403529,102.52888535398253,626.4578404056473,134.00017007568368,,,520.2422544699059,198.69114422584718,,,,
labeled-data,Grupo2R4S31,img12710.png,524.1761650601185,178.58449009809365,540.7860097743496,202.62505481605982,530.7326827104729,167.6569606808363,508.44052269926794,178.14738892140335,515.871242703003,165.47145479738484,505.8179156391261,148.8616100831537,494.0161838684882,130.06625948547105,478.2805415076376,116.51612300807193,460.79649444002587,114.76771830131075,442.0011438423432,122.63553948173605,380.80697910570206,126.13234889525839,365.9455390982321,165.03435362069453,391.2974073462691,177.71028774471307,529.8584803570923,151.48421714329544,,,,,474.78373209411524,156.29233008688868
labeled-data,Grupo2R4S31,img13390.png,450.30606619945877,224.4801136505745,439.8156379588917,250.26908307530184,465.60460738361905,219.6720007069813,439.81563795889167,206.12186422958217,458.61098855657434,210.05577481979483,468.6643156204511,194.32013245894424,477.84344033094726,177.2731865680228,486.58546386475314,161.5375442071722,488.7709697482046,146.23900302301192,476.09503562418604,131.81466419223221,432.822019131847,106.02569476750487,398.72812735000406,125.6952477185681,386.05219322598555,165.90855597407514,,,,,494.4532850451784,198.69114422584718,,
labeled-data,Grupo2R4S31,img13730.png,160.0947504751602,574.2653089283484,179.3650522797917,595.2613094020514,159.80713403031496,559.0216373515503,146.86439401227886,572.539610259277,146.57677756743357,559.5968702412408,129.60740732156404,551.2559933407288,112.92565352053974,542.0522671056808,99.40768061281314,536.8751710984664,86.75255703962229,524.795280414966,85.0268583705508,502.648814161882,79.27452947364587,445.41314163767794,90.47832785589588,415.19454824063376,111.8962855137203,399.4589058797832,,,,,135.93685023168644,522.2843365297558,,
labeled-data,Grupo2R4S31,img17040.png,385.23220833270807,317.1738623687541,404.464660107081,341.21442708672026,389.603220099611,307.9947376582579,375.17888126883133,317.6109635454444,375.61598244552164,302.7495235379744,366.87395891171576,287.01388117712384,357.6948342012196,274.77504822979563,351.5754177275555,260.7878105757062,355.0722271410778,245.48926939154592,362.5029471448128,226.6939187938633,362.5029471448128,170.74496817750565,391.3516248063722,144.95599875277833,426.756820118286,161.5658434670095,,,,,,,,
labeled-data,Grupo2R4S35,img01470.png,,,,,,,194.06016002742686,112.48474563819575,175.3223097585359,90.97091755169126,142.7045704015776,92.35890646049792,124.66071458709,117.68970404622085,134.37663694873714,147.8784628127674,155.19647058083825,162.79934358243986,187.81420993779656,160.37036299202813,213.8390019779229,187.0891494865579,240.90478569965424,211.37895539067586,270.0525527845957,171.47427426248223,,,,,,,,
labeled-data,Grupo2R4S35,img03100.png,180.7013455311294,804.8178079663029,187.1178921066185,835.1894617569516,193.10666891040842,798.4012613908137,168.7237919235496,804.8178079663029,177.7069571292344,793.2680241304224,175.9958780424373,779.1516216643463,171.29041055374526,767.6018378284657,164.44609420655684,749.2077376453968,160.59616626126333,725.6804002019365,151.18523128387923,678.1979555433168,120.38580772153125,669.2147903376319,105.84163548375582,709.425148877364,,,,,,,193.10666891040842,741.9356515265091,,
labeled-data,Grupo2R4S35,img03280.png,675.0817817349223,762.3015030010046,,,667.8096956160346,752.8905680236205,687.0593353425021,772.1402077500879,668.6652351594332,770.8568984349902,656.2599117801541,776.84567523878,640.0046604555815,779.4122938689757,622.4660998159112,781.5511427274721,601.0776112309474,782.8344520425699,575.4114249289906,785.4010706727656,535.2010663892586,793.9564661067511,486.4353124155409,784.9733009010663,478.30768675325464,801.2285522256389,,,,,628.0271068480018,749.8961796217257,,
labeled-data,Grupo2R4S35,img04630.png,728.6754125029743,558.5729834336964,707.5085816436715,529.4252163487549,,,728.675412502974,550.245049980856,737.3503431830162,558.5729834336965,756.7821879063106,551.2860416624611,767.8860991767646,536.3651608927887,777.9490187656133,518.6683023055027,782.4599827192353,493.33750471977976,775.5200381752015,470.08869049726695,747.7602599990669,428.7960204602666,706.1205927348647,427.7550287786616,668.2978949698811,446.8398762747542,,,,,,,739.7793237734281,500.6244464910153
labeled-data,Grupo2R4S35,img05310.png,88.25362869427673,766.0846072334306,,,86.84624708662251,779.5954706669108,89.37953398040008,753.4181727645426,97.82382362632532,761.5809860889369,114.14945027511409,759.0476991951591,136.9490323191122,759.32917551669,160.59304332770287,766.0846072334301,167.34847504444303,787.4768076697741,116.68273716889166,800.143242138662,67.14290457946365,799.0173368525388,64.60961768568608,753.4181727645426,81.21672065600569,725.2705406114584,,,136.38607967605054,735.1222118650377,,,,
labeled-data,Grupo2R4S35,img05520.png,520.6858225807641,794.1761640255846,,,529.1301122266894,785.1689217365978,515.0562961501473,803.1834063145716,512.5230092563697,786.576303344252,496.4788589291119,775.3172504830184,482.4050428525698,767.154437158624,464.39055827459595,760.6804817634146,439.9021183014128,757.5842422265754,418.22844154353805,757.0212895835136,386.70309353208387,760.3990054418838,347.0149321962353,727.4662758227754,324.7783027952988,757.5842422265754,,,,,,,,
labeled-data,Grupo2R4S35,img06920.png,438.6717522093207,88.89689292762402,453.2159244470961,62.37516708226883,426.2664288300416,82.48034635213487,446.37160809990763,96.59674881821103,427.54973814513943,94.45789995971464,407.8723286469727,100.8744465352038,389.0504586922045,104.72437448049729,366.3786607921428,108.14653265409152,345.8457117505775,110.71315128428718,331.7293092845013,116.27415831637778,286.8134832560772,131.67387009755177,247.88643403144295,150.92350982401928,208.9593848068087,165.4676820617947,,,445.5160685565091,104.72437448049729,,,,
labeled-data,Grupo2R4S35,img09760.png,,,,,,,,,,,,,,,,,,,632.8506522659242,287.3357284256582,664.5056153716707,246.26983034252757,670.4943921754606,202.209543857502,643.5448965584061,179.5377459574403,,,,,,,572.9628842280254,299.313282033238
labeled-data,Grupo2R4S35,img09980.png,370.20001244256787,222.31472312736804,359.50576815008594,244.55875125573047,386.0274939954411,224.88134175756372,363.7834658670787,219.32033472547312,374.9054799312599,212.0482486065854,385.5997242237418,194.93745773861428,390.3051917124339,177.82666687064318,399.2883569181187,164.13803417626633,412.5492198407963,150.8771712535887,425.38231299177465,132.0553012988205,461.314973814514,95.69487070438194,495.5365555504562,85.42839618359929,534.8913745467897,107.67242431196172,,,,,435.2210177408581,176.54335755554536,,
labeled-data,Grupo2R4S35,img11510.png,97.92816536321871,760.1408855548095,,,112.15505167848775,759.4468911004062,84.04827627515132,764.6518495084315,96.54017645441195,751.1189576475658,93.4172014095968,737.9330630139018,81.96629291194122,721.9711905626243,77.10833173111766,706.3563153385485,73.29136223189911,685.8834789336491,,,80.23130677593281,778.5317385964988,63.2284426430503,809.0674945902468,100.35714595363054,819.824408633499,126.72893522095852,713.296259882582,,,,,,
