scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
labeled-data,Grupo2R4S35,img12380.png,726.5203004574174,117.26872009831669,,,714.5427468498376,118.55202941341453,738.0700842932979,111.70771306622609,728.2313795442145,130.5295830209943,740.6367029234935,142.50713662857405,758.175263563164,143.7904459436719,778.7082126047293,142.93490640027332,794.5356941576025,142.50713662857405,797.1023127877982,121.54641781530947,761.1696519650588,91.17476402466076,719.6759841102289,89.03591516616439,684.1710930591889,107.00224557753404,712.4038979913412,162.6123158984401,,,,,,
labeled-data,Grupo2R4S35,img12500.png,770.6210819934627,693.4883228540396,761.6379167877778,713.5935021239056,779.6042471991474,695.1994019408367,755.2213702122885,689.2106251370468,770.6210819934626,681.0829994747605,777.0376285689517,661.8333597482931,777.8931681123503,637.0227129897349,775.754319253854,611.7842964594776,774.8987797104553,587.8291892443181,773.1877006236582,557.02976568197,755.128915451633,494.4682053563264,729.125025070484,447.6612026702584,716.1230798799097,435.95945199874143,,,750.5094323218609,659.5378810105141,,,748.9273995520665,592.5651604225516
labeled-data,Grupo2R4S35,img12560.png,768.9664813027955,802.4481745486074,757.3649076576366,825.1239775823271,781.0953992045525,807.7216171145888,758.946940427431,797.1747319826261,775.294612381973,795.5926992128317,778.4586779215618,778.7176830016915,775.294612381973,767.1161093565327,770.5485140725899,754.9871914547757,763.6930387368142,739.1668637568318,760.5289731972254,730.7293556512617,734.689104623917,692.2332249195981,743.1266127294871,652.1550614181402,745.7633340124778,608.3854881204954,791.114940079917,833.5614856878972,761.0563174538236,843.0536823066635,,,729.4156620579357,747.0770276058038
labeled-data,Grupo2R4S35,img12790.png,116.76925546112872,609.0901376206747,142.10005304685168,599.7212124862291,112.25829150750681,605.6201653486578,132.38413068520452,618.1120655279185,112.60528873470852,617.7650683007167,104.97134973627146,633.0329462975909,99.76639132824619,648.300824294465,96.64341628343104,669.8146523809697,94.21443569301924,694.7984527394909,100.46038578264955,722.211233688424,125.74015553209824,764.7707872983817,165.9505140718303,788.7258945135411,204.87756329646456,786.5870456550448,,,,,,,128.73454393399317,677.9335236434284
labeled-data,Grupo2R4S35,img13250.png,,,461.09243379686995,347.1210186587524,441.4150242987032,324.4492207586907,437.56509635340973,349.68763728894805,,,423.0209241156343,330.0102277907813,403.3435146174675,328.2991487039842,373.3996305985181,325.73253007378855,349.0167536116593,318.4604439549008,325.489416168199,316.32159509640445,270.3071156189922,310.33281829261455,234.37445479625293,327.0158393888865,255.33517360951754,341.13224185496273,,,,,,,,
labeled-data,Grupo2R4S35,img13350.png,347.38887101547607,766.9087982154325,327.68552850831725,759.8718901771614,350.7665868738462,779.0122800412586,347.38887101547607,759.3089375340998,360.61825812742563,768.3161798230866,379.7586479915228,768.3161798230866,402.558230035521,766.06436925084,420.5727146134948,759.3089375340998,442.52786769290043,746.9239793867428,459.97939962781254,727.7835895226455,478.27536052731716,680.2140911839333,465.0459734153677,639.1185482404305,442.8093440144312,596.0526710462119,,,,,,,427.6096226517658,722.7170157350904
labeled-data,Grupo2R4S35,img14970.png,665.6544131638261,779.4813639427678,645.1815767589267,771.500427717129,661.1434492102042,787.4623001684065,669.1243854358429,766.2954693091037,676.4113272070783,782.6043389875829,695.1491774759693,787.8092973956082,714.2340249720619,789.5442835316165,732.2778807865494,790.5852752132216,734.7068613769611,779.134366715566,734.0128669225578,772.8884166259356,774.2645452779532,741.6586661777841,763.1606340074993,708.6939295936241,718.7449889256837,697.5900183231702,,,681.9632828423053,755.5385552658515,,,,
labeled-data,Grupo2R4S35,img15540.png,711.1110499272467,715.9808713648595,701.7421247928013,688.9150876431281,701.0481303383979,723.9618075904982,726.7259251513225,720.4918353184814,713.5400305176585,730.5547549073302,713.1930332904567,749.2926051762213,715.6220138808685,767.6834582179105,720.1329778344906,791.6262668948265,726.0319306969192,806.8941448917006,747.1987615562219,799.954200347667,772.1825619147432,786.768305714003,785.0214593212056,752.0685829938345,739.9118197849866,726.0437909537083,,,,,682.6572772967087,771.5004277171289,,
labeled-data,Grupo2R4S35,img17420.png,,,,,,,,,,,,,711.0337555172139,349.4029282421621,726.2334768798792,356.721312601964,,,753.8181563899016,400.0686661177135,781.9657885429858,444.54192491958634,786.4694096874794,485.0745152200275,760.5735881066419,516.3183869099508,,,,,,,,
labeled-data,Grupo2R4S40,img01970.png,720.1060604637881,752.3525067676957,,,709.5854240947303,753.157314666405,729.7841338378057,748.584021894388,719.8753328317687,763.4472234034434,722.0447902414828,778.270711136912,730.7325394558999,797.9629426895908,753.8998706943454,806.6506919040078,768.958635999335,792.1711098799794,769.537819280296,766.1078622367282,781.70066818048,730.1984988171378,776.4880186518296,699.5017849261974,763.1668031897236,660.1173218208402,,,752.9792553673643,759.951513478038,,,,
labeled-data,Grupo2R4S40,img02950.png,575.9411209443915,706.5158832746516,577.240637487395,699.1519561976311,565.9781607813636,698.7187840166299,583.305048021412,719.0778765236868,570.3098825913756,714.7461547136746,557.7478893423405,726.4418036007073,546.9185848173103,742.9023464787533,532.1907306632692,756.3306840897908,509.232605070205,769.7590217008283,486.70765165814214,781.0214984068598,440.7914004720139,797.4820412849058,387.94439438986626,795.7493525609009,355.02330863377426,787.5190811218779,,,,,,,,
labeled-data,Grupo2R4S40,img04130.png,281.1518570973553,70.02539827902335,300.5339737030614,36.96178759870119,269.4655809086207,65.74993138070583,292.26807103298086,79.1463943287674,274.0260789334927,80.2865188349854,262.33980274475823,93.11291952993797,248.37327754358762,106.50938247799954,241.8175616328341,117.91062754017959,232.12650332998103,136.15261963966768,225.0007251661185,161.8054210295728,208.4689198259574,205.41518339241154,202.7682972948674,237.6237006930702,160.5836905648012,248.73991462869574,,,,,,,263.7649583775307,146.12870906907523
labeled-data,Grupo2R4S40,img05090.png,80.49292653022209,168.79927402629752,52.05399203400195,153.3081471055922,77.71839633546891,180.3598165044358,89.27893881360718,154.00177965428054,88.12288456579336,174.3483344158039,100.83948129174546,182.67192500006342,110.78154782294435,193.53883492951343,128.81599408884006,206.94906420415379,154.01797669118147,206.25543165546551,172.05242295707714,193.7700457790761,208.58373718799407,182.67192500006337,215.52006267487704,140.12912868051453,244.4214188702227,157.2387315481592,,,73.7878118929019,137.8170201848869,127.42872899146346,228.91409491261643,,
labeled-data,Grupo2R4S40,img05230.png,96.52598933256245,705.8035951685221,92.25052243424493,729.1761475459912,109.352390027515,706.0886262950766,86.83493102970938,697.822723624996,,,101.65654961054348,694.9724123594511,105.07692312919748,682.1460116644987,107.92723439474248,667.8944553367735,107.642203268188,655.9231480214844,107.35717214163348,647.0871830982949,113.44571611990128,590.8617663303578,111.71302739589649,545.8118595062319,127.30722591194004,521.1210451891629,77.05925291579968,747.2369236717946,38.506928806691974,730.3432086127474,125.57453718793519,699.1548115806603,,
labeled-data,Grupo2R4S40,img05910.png,153.15966613952642,483.0844063868709,178.24240527632256,466.8376321732643,134.34761178692935,469.97297456536387,153.15966613952642,500.75633623325,136.05779854625635,491.9203713100605,115.25052630777773,501.6114296129135,104.13431237215218,518.7132972061836,109.5499037766877,531.5396979011362,121.80624221853128,548.0715032412973,138.05301643213787,554.9122502786054,183.08793442774908,583.7003940606098,224.7024789047063,576.2895847701936,265.461930002,554.0571568989425,,,,,,,,
labeled-data,Grupo2R4S40,img07480.png,313.43576160804537,120.59016352790951,324.6799057493215,119.18464551025,296.56954539613116,113.21119393519703,314.84127962570494,129.3746511382815,297.6236839093758,123.75257906764344,285.325401254855,135.34810271333447,282.514365219536,152.91707793407846,283.91988323719545,172.94570968572663,283.91988323719545,192.9743414373748,273.72987760916396,217.92228625083126,257.91779991049435,249.19506214375556,252.99848684868604,290.30646416029657,201.34569969969868,294.87439771769,,,,,,,,
labeled-data,Grupo2R4S40,img07820.png,493.3420678684639,72.80255092748587,501.0724169655913,36.61046197275322,476.8272311609645,71.04565340541146,503.5320734964954,78.7760025025388,485.96309827575146,84.74945407759176,473.6648156212307,96.69635722769769,459.6096354446354,108.99463988221851,444.14893725038075,118.48188650142026,424.1203054987326,130.0774101471113,370.3592413232559,158.1877705003017,342.2488809700655,175.75674572104566,315.89541813894954,157.13363198705702,478.58412868303895,48.908744627274025,,,,,,,468.7455025594223,133.94258469567495
labeled-data,Grupo2R4S40,img08750.png,432.55341360468964,101.96704979392089,427.9854800472962,69.28875588333705,422.0120284722433,110.400157899878,449.4196298166039,97.39911623652745,438.17548567532776,109.69739889104824,448.36549130335925,123.04982005881368,457.852737922561,138.86189775748323,471.55653859474137,151.16018041200405,485.61171877133654,153.9712164473231,504.9375915141549,165.91811959742898,534.8048493894198,188.40640787998132,559.0037429174181,232.0055264957302,570.5992665631092,206.35482267344398,,,452.18437357529456,75.99302653552354,,,,
labeled-data,Grupo2R4S40,img10340.png,445.9440184641492,811.705761701927,449.4093959121589,845.4931918200214,458.5060117131843,801.7428015388991,431.6493364911093,809.1067286159197,442.47864101613953,802.6091459009018,429.91664776710445,789.6139804708655,416.92148233706814,779.6510203078377,402.193628183027,771.4207488688147,384.8667409429786,767.0890270588026,364.50764843592174,768.8217157828074,322.4899468788044,768.3885436018062,280.0390731406858,740.2323518367275,243.219437755583,748.4626232757505,,,433.8151973961153,838.5624369240022,420.38685978507783,765.3563383347978,,
labeled-data,Grupo2R4S40,img11900.png,734.0507005382905,450.0877205534068,711.9137917601531,441.65461244744967,725.9689719367482,462.3860032079276,747.7545012104708,437.08667889005625,744.5920856707369,454.65565411080024,756.5389888208429,471.1704908182996,761.4583018826511,489.0908455434585,762.5124403958957,509.1194772951066,765.6748559356297,535.8243196306375,767.0803739532892,557.961228408775,767.0803739532892,608.2084975401028,747.7545012104708,645.4547250080801,733.6993210338755,674.2678443701003,,,,,,,,
labeled-data,Grupo2R4S40,img12240.png,434.17197819565195,74.80719151437202,,,420.9929597705743,80.35625190387839,445.2700989746647,69.02692027530288,439.02740603647,81.04988445256667,448.7382617181061,93.30405947939325,459.6051716475562,104.40218025840598,486.6568410463997,111.80092744441447,510.70276940092725,116.42514443566978,524.5754203746932,115.03787933829318,575.9042289776271,123.13025907298997,611.0482781111674,147.86981997620586,642.2617428021408,165.67305539253877,,,,,460.2988041962444,135.84685579894204,,
labeled-data,Grupo2R4S40,img12530.png,438.2017469181962,90.81562424654497,433.2824338563879,72.8952695213861,429.4172593078242,88.7073472200557,450.85140907713185,91.8697627597896,435.39071088287716,100.65425037016159,430.82277732548374,110.14149698936338,425.55208475926054,122.79115914829903,416.7675971488885,144.92806792643648,402.00965796346355,165.65945868691438,392.17103183984693,182.52567489882864,392.87379084867666,239.80053411845404,416.41621764447365,262.64020190542124,459.9872761919188,251.3960577641451,,,,,379.16999017649636,123.49391815712879,,
labeled-data,Grupo2R4S40,img13330.png,772.1259211314907,447.7702114440885,796.3711069361174,450.93262698382244,766.1524695564377,437.580205816057,785.829721803671,451.98676549706704,764.7469515387783,459.0143555853647,755.9624639284062,478.34022832818306,754.5569459107467,497.31472156658657,755.6110844239913,516.28921480499,759.8276384769699,535.6150875478085,762.9900540167038,551.7785447508929,763.6928130255336,591.1330492453595,737.3393501944176,634.7041077928046,723.2841700178224,668.0851607122182,,,,,,,,
labeled-data,Grupo2R4S40,img13960.png,403.5450131100127,136.97237372072865,,,410.2212236938954,123.61995255296323,399.679838561449,152.4330719149834,394.7605254996407,134.16133768540962,375.7860322612372,126.43098858828226,356.4601595184187,116.9437419690805,340.64808181974917,104.64545931455972,331.5122147049623,96.56373071301748,388.78707392458773,102.18580278365555,420.41122932192695,93.04993566886867,454.14366174575537,86.72510458940083,485.7678171430946,86.37372508498595,381.7594838362901,159.81204150769588,,,,,,
labeled-data,Grupo2R4S40,img14190.png,203.02502768975083,765.4712536176191,223.3171862464297,761.1992202372658,200.35500682702994,755.859178511824,204.62704020738337,778.2873537586795,189.14091920360212,767.0732661352517,167.24674812929072,760.6652160647217,148.02259791770024,753.7231618216473,130.40046022374224,743.5770825433078,113.84633087487268,732.8969990924242,103.16624742398906,715.2748613984662,79.67006383204512,683.2346110458154,75.93203462423585,641.0482814148252,87.14612224766364,603.6679893367326,,,,,,,,
labeled-data,Grupo2R4S40,img14540.png,760.8576282278873,115.33462827764977,751.3703816086854,98.46841206573555,745.7483095380474,112.17221273791586,772.4531518735782,104.79324314520338,761.9117667411319,129.74118795865985,765.0741822808658,147.31016317940384,764.7228027764509,165.9332769133925,763.3172847587914,184.20501114296624,761.9117667411318,196.15191429307217,761.2090077323021,207.3960584343483,779.129362457461,260.1029840965803,772.4531518735782,292.0785189983344,756.6410741749087,329.6761259707265,,,,,,,,
labeled-data,Grupo2R4S40,img15770.png,98.95037396501775,79.28861145454373,96.49071743411358,43.799281508640846,81.73277824868862,78.93723195012883,110.54589761070878,86.31620154284131,97.8962354517731,93.3437916311389,105.97796405331533,110.91276685188292,120.73590323874029,124.9679470284781,140.0617759815587,134.80657315209476,157.98213070671756,138.32036819624352,170.98317237006813,138.67174770065844,200.85043024533292,127.0762240549674,243.3673502795334,113.37242338278706,283.77599328724455,137.6176091874138,42.378273754222064,91.23551460464962,,,142.87281201687773,167.48486706267857,,
labeled-data,Grupo2R4S40,img17140.png,626.3686393678499,87.9197948023932,599.9451363267762,87.05345044039075,618.5715401098282,105.24668204244159,627.6681559108536,75.79097373435931,639.7969769788874,88.78613916439559,651.9257980469214,92.25151661240528,665.78730783896,97.44958278441982,680.0819898120001,106.11302640444399,693.5103274230376,122.57356928248998,703.0401154050642,128.20480763550574,738.1270620661621,131.67018508351538,749.3895387721936,162.4254099346013,750.6890553151973,207.90848893972833,,,,,641.0964935218911,129.07115199750814,,
labeled-data,Grupo2R4S40,img17860.png,568.3694647520068,127.6502750660865,592.1939347070734,117.68731490305868,550.1762331499559,122.45220889407199,565.7704316659995,144.5439901251337,553.2084384169644,133.71468560010345,541.5127895299318,139.77909613412038,518.9878361178688,149.7420562971482,498.1955714298108,164.46991045118935,491.6979887147926,188.2943804062559,492.13116089579387,208.22030073231156,476.10379019874904,244.6067639364132,472.63841275073935,283.1590880455209,474.37110147474425,318.2460347066189,,,,,462.67545258771156,169.23480444220266,,
labeled-data,Grupo2R4S41,img00800.png,692.542208709157,596.5713581287303,686.8197136809546,602.6395553521011,707.7351593710595,602.9881461136027,683.682396827439,585.5586080385154,699.0203903335159,589.3931064150347,711.9182485090805,575.100885193463,725.1646974461469,561.8544362563966,734.5766480066941,546.8650335118215,743.6400078057395,526.6467693447202,744.6857800902447,499.10809918608214,755.8406844583006,451.69975562184453,771.5272687258794,420.32658708668725,774.664585579395,392.7879169280493,,,,,,,,
labeled-data,Grupo2R4S41,img01020.png,586.9852259425813,789.4667144053458,568.1613248214869,792.6040312588616,589.7739520345953,801.667391057907,585.2422721350725,777.6146285142864,599.1859025951425,789.1181236438441,621.4957113312541,787.3751698363354,642.411157021359,783.1920806983145,663.3266027114639,778.6604007987918,681.4533223095548,766.4597241462307,694.6997712466211,745.1956876946241,730.2560289197994,703.0162055529127,749.7771115638973,675.1289446327729,750.8228838484025,637.4811423905842,,,,,,,634.0449787453172,754.2590474936695
labeled-data,Grupo2R4S41,img01590.png,434.99965392781957,820.8398829405032,,,447.20033058038075,819.0969291329945,424.5419310827672,821.5370644635067,434.30247240481606,807.2448432419351,438.1369707813353,790.1638959283495,445.45737677287195,775.1744931837743,458.70382570993837,763.6709980542166,477.87631759253446,753.5618659706661,493.21431109861135,748.3330045481398,525.6332519182738,725.6746050505262,556.6578296919294,701.273251745404,589.4253612730936,730.9034664730525,,,,,,,,
labeled-data,Grupo2R4S41,img03000.png,801.7962500257423,445.67973265375895,,,798.7881101535856,430.20929902552473,802.6557185606442,456.85282360748374,788.0447534673118,444.82026411885704,767.8472428971171,452.98521520042516,755.3849491410394,468.88538309611033,743.7821239198638,490.37209646865796,733.4685015010409,506.27226436434313,725.3035504194729,525.610306399636,714.5601937331991,567.2945303423783,688.346403418691,605.540880145513,664.2812844414377,636.9114816694324,,,,,,,,
labeled-data,Grupo2R4S41,img03170.png,791.9123618743704,449.1176067933666,828.4397746077013,439.2337186419947,786.325816397508,437.94451583964184,798.3583758861346,463.298837619248,781.5987394555475,455.99335507258183,768.706711432019,462.4393690843461,750.228137931628,468.88538309611033,736.9063756406485,484.3558167243446,730.4603616288844,497.6775790153241,727.0224874892767,514.8669497133621,701.6681657096706,550.5348939117912,700.3789629073176,584.4839010404164,665.5704872437906,611.1274256223754,,,,,747.6497323269223,451.6960123980724,,
labeled-data,Grupo2R4S41,img03250.png,464.14366283992615,104.05258967375134,450.548623141358,81.74278093763952,456.47466608688774,115.90467556481076,476.34433949248734,91.50332225968845,473.55561340047336,112.07017718829152,493.7738775675747,113.46454023429851,520.2667754417075,113.46454023429851,544.6681287468298,113.46454023429851,570.1152543364573,116.60185708781424,589.9849277420568,119.73917394132997,635.9989082602874,115.90467556481076,677.8297996404971,127.75676145587016,715.8261926441876,139.9574381084313,,,,,,,,
labeled-data,Grupo2R4S41,img04720.png,84.54336889466008,229.08933682131536,64.67369548906049,228.04356453681012,88.02927650967756,244.77592108889405,81.7546428026461,218.631613976263,97.09263630872299,222.11752159128048,103.36727001575443,202.24784818568088,103.71586077725618,182.02958401857956,106.1559961077684,161.11413832847472,107.20176839227365,138.45573883086115,112.43062981479986,121.37479151727551,131.9517124588977,86.86430612860255,171.69105927009687,86.16712460559906,208.29308922778034,111.6142501952266,116.96230971432257,228.3921552983119,,,,,,
labeled-data,Grupo2R4S41,img05110.png,397.57787272322906,92.79034907413225,431.7397673504003,84.07558003658858,400.7151895767448,82.68121699058159,409.08136785278674,111.6142501952266,380.1483346481417,95.23048440464449,357.1413443890264,90.69880450512177,335.5287171759181,87.2128968901043,311.82454539379927,90.35021374362002,297.18373341072584,94.18471212013924,282.54292142765246,93.8361213586375,216.6592675038222,107.43116105720564,182.497372876651,117.88888390225806,175.52555764661605,130.7867420778227,,,390.25746673169226,119.63183770976677,,,271.0394262980948,121.02620075577379
labeled-data,Grupo2R4S41,img05240.png,119.17622188246646,800.1631572421006,130.33112625052235,794.2371142965708,109.06708979891577,799.1173849575954,128.5881724430136,819.3356491246968,117.43326807495772,784.8251637360238,118.82763112096471,762.1667642384102,120.57058492847345,739.5083647407967,124.40508330499266,716.5013744816813,124.0564925434909,699.4204271680958,119.17622188246646,681.9908890930084,114.64454198294375,632.4910009597603,125.64391665943602,594.0136786608437,128.28514049529156,556.8478128083448,,,99.14800797648081,791.5341710962205,155.83297487671263,729.5515437380232,,
labeled-data,Grupo2R4S41,img06010.png,436.6089791488891,822.7903677982177,,,448.7935982022099,820.1415375692349,,,434.82101818358313,810.8033881164597,433.4266551375762,792.6766685183688,428.5463844765517,770.366859782257,419.48302467750625,752.9373217071698,408.32812030945036,740.0394635316051,386.715493096342,725.3986515485317,360.22259522220924,697.8599813898936,318.3917038419996,696.1170275823849,335.821241917087,659.1664068631998,,,,,,,398.9161697489032,788.4935793803479
labeled-data,Grupo2R4S41,img07850.png,,,,,,,,,767.1344725896231,402.35066827851443,773.5804866013875,420.8292417789054,777.448095008446,446.18356355851154,778.3075635433479,471.96761960556864,777.0183607409951,493.4543329781162,772.2912837990345,515.3707806181147,763.6965984500156,563.5010185726213,740.4909480076642,599.1689627710504,729.3178570539394,641.7126552486945,,,,,752.9532417637417,514.9410463506638,,
labeled-data,Grupo2R4S41,img07880.png,808.0519733813568,249.18073565297203,836.4144350331196,252.61860979257963,803.3248964393963,233.2805677572868,800.7464908346906,260.7835608741477,796.449148160181,248.32126711807012,783.9868544041035,247.89153285061917,770.235357845673,254.76728112983437,754.3351899499878,268.51877768826483,742.7323647288122,284.848679851401,740.1539591241064,302.03805054943905,738.0052877868517,338.56546328277,735.8566164495969,393.14171524904083,744.451301798616,434.82593919178316,822.6629384746891,233.71030202473776,826.9602811491986,265.9403720835591,,,,
labeled-data,Grupo2R4S41,img09100.png,,,,,,,,,435.3752116625976,77.75907343138638,437.5238829998524,93.22950705962064,441.39149140691086,113.85675189726632,444.8293655465185,136.63266807216678,449.98617675592993,159.40858424706724,449.556442488479,180.03582908471287,439.24282006965615,232.03367544627804,411.31009268534433,264.6934797725504,379.5097568939739,283.1720532729413,,,,,470.6134215935756,103.11339521099254,,
labeled-data,Grupo2R4S41,img09320.png,,,80.57576304594052,460.76860470412157,,,,,94.17080274450866,418.9377133239119,93.82221198300691,401.15958448732283,89.98771360648769,379.8955480357163,87.8961690374772,340.50479198601886,85.10744294546322,329.3498876179629,81.62153533044574,317.1492109654018,76.04408314641779,273.5753657776834,91.03348589099292,230.69870211296848,111.49389420297517,199.08604763961154,125.08893390154331,401.6172800721266,,,,,,
labeled-data,Grupo2R4S41,img12220.png,484.7615702302128,787.7276328829073,509.5115142968368,780.0586361298689,481.97284413819887,774.8297747073427,478.83552728468317,803.7628079119877,466.6348506321219,784.5903160293916,454.7827647410626,776.5727285148514,446.7651772265224,764.0234611007886,437.70181742747695,748.33687683321,431.0785929589438,728.8157941891121,427.941276105428,712.7806191600317,419.9236885908879,673.7384538718361,413.99764564535815,632.9533347761318,423.0610054444036,584.4992189273888,,,,,,,405.2828766078145,774.481183945841
labeled-data,Grupo2R4S41,img12960.png,,,,,440.83913428099265,814.5691215185418,415.0434179298634,819.4493921795664,425.5011407749158,808.9916693345141,422.01523315989834,792.2593127824301,415.7405994528669,774.1325931843393,402.14555975429874,753.914329017238,387.15615700972364,742.0622431261786,367.98366512712755,734.7418371346419,341.142176491493,712.0834376370284,295.4767867347641,706.8545762145021,261.31489210759287,676.8757707253519,,,,,,,,
labeled-data,Grupo2R4S41,img14540.png,,,,,,,,,431.0785929589438,818.0550291335595,422.36382392140007,802.0198541044791,415.0434179298634,780.4072268913708,403.191332038804,762.9776888162834,383.67024939470616,752.519965971231,362.4062129430996,744.8509692181926,315.34646014036366,720.4496159130703,281.881747036196,687.682084331906,267.5895258146243,658.0518696042575,,,,,,,,
labeled-data,Grupo2R4S41,img14690.png,453.03981093355384,761.5833257702764,480.57848109219185,745.1995599796942,444.67363265751186,750.0798306407187,452.69122017205206,776.5727285148514,436.30745438146994,765.7664149082974,419.2265070678843,768.2065502388097,400.40260594679,766.1150056697992,385.41320320221485,758.7945996782624,371.8181635036467,752.8685567327327,359.2688960895838,743.4566061721856,322.3182753703986,730.2101572351191,293.7338329272553,723.9355235280877,271.0754334296418,668.8581832108117,,,,,409.81455650733716,737.5305632266559,,
labeled-data,Grupo2R4S41,img16750.png,109.02711972966021,782.1160214129843,87.92454355659234,779.5928873053349,113.84401211699092,794.2729402952953,112.69713297715028,769.0415992188011,,,,,119.80778364416227,772.9409882942592,130.3590717306962,759.6371902721078,139.99285650535762,747.4802713897969,148.25038631221025,736.9289833032632,171.64672076495944,702.0638574521075,195.731182701613,697.9350925486813,251.2401330699002,721.1020511734625,76.68512798615401,832.5787035659727,63.840081619938786,793.5848128113906,,,92.05330846001866,745.1865131101156
